new_id,person_id,trip_id,new_trip_id,home_municipality,origin_municipality,dest_municipality,origin_postcode,dest_postcode,amsterdam_neighborhood,trip_purpose,mode_detailed,mode_class,mode_role,n_legs,month,weekday,is_holiday,departure_hour,departure_minute,travel_time_min,distance_hm,age,gender,income_decile,has_driving_license,n_cars_household,weight_trip,weight_person,distance_km,n_transfers,has_transfer,is_peak,chosen_mode,city,age_band,income_quintile
1.0,275522983969.0,27552298396901.0,1.0,363.0,363.0,363.0,1078,1066,0363KL,1.0,8.0,5.0,4.0,1.0,5.0,3.0,0.0,8.0,35.0,25.0,70.0,30.0,1.0,8.0,1.0,0.0,55192.73369775353,151.21296903494118,7.0,0,0,1,bike,Amsterdam,6,4
0.0,275522983969.0,27552298396902.0,1.0,363.0,363.0,363.0,1066,1078,0363KL,1.0,8.0,5.0,4.0,1.0,5.0,3.0,0.0,17.0,0.0,25.0,70.0,30.0,1.0,8.0,1.0,0.0,55192.73369775353,151.21296903494118,7.0,0,0,1,bike,Amsterdam,6,4
1.0,275548675969.0,27554867596901.0,1.0,363.0,363.0,363.0,1017,1082,0363AH,1.0,8.0,5.0,4.0,1.0,4.0,3.0,0.0,10.0,15.0,30.0,50.0,25.0,1.0,10.0,0.0,1.0,200590.65589230522,549.5634408008362,5.0,0,0,0,bike,Amsterdam,5,5
0.0,275548675969.0,27554867596902.0,1.0,363.0,363.0,363.0,1082,1017,0363AH,1.0,8.0,5.0,4.0,1.0,4.0,3.0,0.0,18.0,15.0,90.0,50.0,25.0,1.0,10.0,0.0,1.0,200590.65589230522,549.5634408008362,5.0,0,0,1,bike,Amsterdam,5,5
1.0,275559677879.0,27555967787901.0,1.0,363.0,363.0,363.0,1078,1017,0363KL,1.0,8.0,5.0,4.0,1.0,1.0,4.0,0.0,8.0,0.0,10.0,20.0,28.0,1.0,10.0,1.0,1.0,98963.31225046038,271.13236233002846,2.0,0,0,1,bike,Amsterdam,5,5
0.0,275559677879.0,27555967787902.0,1.0,363.0,363.0,363.0,1017,1078,0363KL,1.0,8.0,5.0,4.0,1.0,1.0,4.0,0.0,18.0,30.0,10.0,20.0,28.0,1.0,10.0,1.0,1.0,98963.31225046038,271.13236233002846,2.0,0,0,1,bike,Amsterdam,5,5
1.0,275581988869.0,27558198886901.0,1.0,363.0,363.0,355.0,1018,3704,0363AK,1.0,1.0,1.0,1.0,1.0,11.0,4.0,0.0,10.0,30.0,45.0,500.0,50.0,1.0,10.0,1.0,2.0,98289.62601881337,269.28664662688595,50.0,0,0,0,car,Amsterdam,8,5
0.0,275581988869.0,27558198886902.0,1.0,363.0,355.0,363.0,3704,1018,0363AK,1.0,1.0,1.0,1.0,1.0,11.0,4.0,0.0,14.0,0.0,45.0,500.0,50.0,1.0,10.0,1.0,2.0,98289.62601881337,269.28664662688595,50.0,0,0,0,car,Amsterdam,8,5
1.0,275602988969.0,27560298896901.0,1.0,363.0,363.0,363.0,1073,1075,0363KF,1.0,8.0,5.0,4.0,1.0,2.0,6.0,0.0,8.0,40.0,15.0,34.0,24.0,2.0,2.0,1.0,0.0,208626.35106470934,571.5790440129023,3.4,0,0,1,bike,Amsterdam,5,1
0.0,275602988969.0,27560298896902.0,1.0,363.0,363.0,363.0,1075,1073,0363KF,1.0,8.0,5.0,4.0,2.0,2.0,6.0,0.0,17.0,20.0,100.0,40.0,24.0,2.0,2.0,1.0,0.0,208626.35106470934,571.5790440129023,4.0,0,0,1,bike,Amsterdam,5,1
1.0,275628677869.0,27562867786901.0,1.0,363.0,363.0,363.0,1066,1011,0363FQ,1.0,7.0,5.0,4.0,1.0,12.0,4.0,0.0,9.0,0.0,30.0,100.0,30.0,1.0,8.0,1.0,0.0,142350.4986256595,390.00136609769726,10.0,0,0,0,bike,Amsterdam,6,4
0.0,275628677869.0,27562867786902.0,1.0,363.0,363.0,363.0,1011,1066,0363FQ,1.0,7.0,5.0,4.0,1.0,12.0,4.0,0.0,17.0,0.0,30.0,100.0,30.0,1.0,8.0,1.0,0.0,142350.4986256595,390.00136609769726,10.0,0,0,1,bike,Amsterdam,6,4
1.0,275668679869.0,27566867986901.0,1.0,363.0,363.0,450.0,1098,1911,0363MN,1.0,1.0,1.0,1.0,1.0,10.0,6.0,0.0,8.0,0.0,30.0,340.0,34.0,1.0,10.0,1.0,1.0,75455.14883181568,206.72643515565937,34.0,0,0,1,car,Amsterdam,6,5
0.0,275668679869.0,27566867986902.0,1.0,363.0,450.0,363.0,1911,1098,0363MN,1.0,1.0,1.0,1.0,1.0,10.0,6.0,0.0,15.0,30.0,90.0,340.0,34.0,1.0,10.0,1.0,1.0,75455.14883181568,206.72643515565937,34.0,0,0,0,car,Amsterdam,6,5
1.0,275671981969.0,27567198196901.0,1.0,363.0,363.0,363.0,1102,1097,0363TC,1.0,5.0,4.0,4.0,1.0,9.0,2.0,0.0,8.0,20.0,30.0,60.0,33.0,2.0,8.0,1.0,2.0,70019.27220263338,191.83362247296816,6.0,0,0,1,pt,Amsterdam,6,4
1.0,275678677969.0,27567867796901.0,1.0,363.0,363.0,363.0,1077,1064,0363KJ,1.0,8.0,5.0,4.0,1.0,3.0,6.0,0.0,8.0,20.0,25.0,69.0,36.0,2.0,10.0,1.0,1.0,83297.44773402317,228.21218557266621,6.9,0,0,1,bike,Amsterdam,6,5
0.0,275678677969.0,27567867796902.0,1.0,363.0,363.0,363.0,1064,1077,0363KJ,1.0,8.0,5.0,4.0,1.0,3.0,6.0,0.0,17.0,20.0,25.0,69.0,36.0,2.0,10.0,1.0,1.0,83297.44773402317,228.21218557266621,6.9,0,0,1,bike,Amsterdam,6,5
1.0,275685164969.0,27568516496901.0,1.0,363.0,363.0,363.0,1383,1081,0363SE,1.0,8.0,5.0,4.0,1.0,5.0,2.0,0.0,6.0,15.0,61.0,160.0,55.0,1.0,10.0,1.0,1.0,30725.424796982923,84.1792460191313,16.0,0,0,0,bike,Amsterdam,8,5
0.0,275685164969.0,27568516496902.0,1.0,363.0,363.0,363.0,1081,1383,0363SE,1.0,8.0,5.0,4.0,1.0,5.0,2.0,0.0,17.0,0.0,61.0,160.0,55.0,1.0,10.0,1.0,1.0,30725.424796982923,84.1792460191313,16.0,0,0,1,bike,Amsterdam,8,5
1.0,275748678869.0,27574867886901.0,1.0,363.0,363.0,363.0,1057,1054,0363EM,1.0,8.0,5.0,4.0,1.0,11.0,6.0,0.0,12.0,0.0,15.0,20.0,25.0,1.0,10.0,0.0,1.0,72770.48801332657,199.37120003651114,2.0,0,0,0,bike,Amsterdam,5,5
0.0,275748678869.0,27574867886902.0,1.0,363.0,363.0,363.0,1054,1057,0363EM,1.0,8.0,5.0,4.0,1.0,11.0,6.0,0.0,18.0,0.0,25.0,20.0,25.0,1.0,10.0,0.0,1.0,72770.48801332657,199.37120003651114,2.0,0,0,1,bike,Amsterdam,5,5
1.0,275771989869.0,27577198986901.0,1.0,363.0,363.0,363.0,1058,1011,0363FM,1.0,8.0,5.0,4.0,1.0,10.0,2.0,0.0,8.0,30.0,30.0,47.0,34.0,2.0,10.0,1.0,1.0,131874.70131980028,361.30055156109665,4.7,0,0,1,bike,Amsterdam,6,5
1.0,275828676969.0,27582867696901.0,1.0,363.0,363.0,363.0,1051,1082,0363EH,1.0,8.0,5.0,4.0,1.0,3.0,4.0,0.0,7.0,30.0,30.0,80.0,27.0,2.0,5.0,0.0,0.0,163820.36524457202,448.8229184782795,8.0,0,0,1,bike,Amsterdam,5,3
1.0,275866068969.0,27586606896901.0,1.0,363.0,363.0,363.0,1382,1382,0363SC,1.0,8.0,5.0,4.0,1.0,1.0,4.0,0.0,8.0,30.0,5.0,9.0,56.0,2.0,10.0,1.0,2.0,22457.79372715943,61.52820199221762,0.9,0,0,1,bike,Amsterdam,8,5
0.0,275882987879.0,27588298787902.0,1.0,363.0,363.0,363.0,1031,1081,0363KD,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,9.0,35.0,15.0,200.0,59.0,1.0,10.0,1.0,1.0,50477.087900771505,138.29339150896303,20.0,0,0,0,car,Amsterdam,8,5
0.0,275882987879.0,27588298787903.0,1.0,363.0,363.0,363.0,1081,1071,0363KD,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,17.0,45.0,15.0,35.0,59.0,1.0,10.0,1.0,1.0,50477.087900771505,138.29339150896303,3.5,0,0,1,car,Amsterdam,8,5
1.0,275885160969.0,27588516096901.0,1.0,363.0,363.0,363.0,1383,1382,0363SE,1.0,8.0,5.0,4.0,1.0,9.0,4.0,0.0,8.0,50.0,10.0,20.0,54.0,2.0,6.0,1.0,1.0,40106.13323098057,109.87981707117966,2.0,0,0,1,bike,Amsterdam,8,3
0.0,275885160969.0,27588516096902.0,1.0,363.0,363.0,363.0,1382,1383,0363SE,1.0,8.0,5.0,4.0,1.0,9.0,4.0,0.0,11.0,0.0,15.0,20.0,54.0,2.0,6.0,1.0,1.0,40106.13323098057,109.87981707117966,2.0,0,0,0,bike,Amsterdam,8,3
0.0,275891988969.0,27589198896902.0,1.0,363.0,363.0,363.0,1016,1016,0363EQ,1.0,8.0,5.0,4.0,1.0,1.0,2.0,0.0,9.0,0.0,2.0,5.0,29.0,2.0,10.0,0.0,0.0,79069.3546645404,216.6283689439463,0.5,0,0,0,bike,Amsterdam,5,5
0.0,275891988969.0,27589198896905.0,1.0,363.0,363.0,363.0,1016,1016,0363EQ,1.0,7.0,5.0,4.0,1.0,1.0,2.0,0.0,15.0,50.0,9.0,10.0,29.0,2.0,10.0,0.0,0.0,79069.3546645404,216.6283689439463,1.0,0,0,0,bike,Amsterdam,5,5
0.0,275891988969.0,27589198896906.0,1.0,363.0,363.0,363.0,1016,1053,0363EQ,1.0,8.0,5.0,4.0,1.0,1.0,2.0,0.0,21.0,30.0,10.0,12.0,29.0,2.0,10.0,0.0,0.0,79069.3546645404,216.6283689439463,1.2,0,0,0,bike,Amsterdam,5,5
0.0,275971980969.0,27597198096902.0,1.0,363.0,363.0,363.0,1095,1011,0363MG,1.0,8.0,5.0,4.0,1.0,9.0,6.0,0.0,9.0,45.0,15.0,46.0,27.0,1.0,3.0,0.0,0.0,170313.14555992765,466.61135769843196,4.6,0,0,0,bike,Amsterdam,5,2
0.0,275971980969.0,27597198096903.0,1.0,363.0,363.0,363.0,1011,1095,0363MG,1.0,8.0,5.0,4.0,1.0,9.0,6.0,0.0,18.0,30.0,30.0,46.0,27.0,1.0,3.0,0.0,0.0,170313.14555992765,466.61135769843196,4.6,0,0,1,bike,Amsterdam,5,2
1.0,275991983969.0,27599198396901.0,1.0,363.0,363.0,439.0,1032,1441,0363NB,1.0,1.0,1.0,1.0,1.0,7.0,4.0,0.0,7.0,0.0,20.0,160.0,44.0,2.0,10.0,1.0,2.0,129758.75400435647,355.5034356283739,16.0,0,0,1,car,Amsterdam,7,5
0.0,276012984969.0,27601298496902.0,1.0,363.0,363.0,363.0,1057,1031,0363EM,1.0,8.0,5.0,4.0,3.0,5.0,3.0,0.0,8.0,0.0,30.0,68.0,28.0,1.0,8.0,1.0,0.0,95951.2615508732,262.8801686325293,6.8,0,0,1,bike,Amsterdam,5,4
1.0,276022984969.0,27602298496901.0,1.0,363.0,363.0,363.0,1091,1016,0363MD,1.0,8.0,5.0,4.0,1.0,5.0,5.0,0.0,8.0,30.0,30.0,45.0,47.0,1.0,8.0,0.0,0.0,139297.12946764618,381.6359711442361,4.5,0,0,1,bike,Amsterdam,7,4
0.0,276022984969.0,27602298496902.0,1.0,363.0,363.0,363.0,1016,1091,0363MD,1.0,8.0,5.0,4.0,1.0,5.0,5.0,0.0,15.0,0.0,20.0,45.0,47.0,1.0,8.0,0.0,0.0,139297.12946764618,381.6359711442361,4.5,0,0,0,bike,Amsterdam,7,4
0.0,276081988969.0,27608198896905.0,1.0,363.0,363.0,363.0,1093,1092,0363ME,1.0,8.0,5.0,4.0,1.0,1.0,2.0,0.0,16.0,50.0,5.0,2.0,20.0,1.0,10.0,1.0,1.0,128611.24536101347,352.35957633154374,0.2,0,0,0,bike,Amsterdam,4,5
1.0,276086068969.0,27608606896901.0,1.0,363.0,363.0,363.0,1382,1055,0363SC,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,60.0,250.0,56.0,1.0,8.0,1.0,2.0,44656.42631470395,122.34637346494233,25.0,0,0,0,car,Amsterdam,8,4
0.0,276086068969.0,27608606896902.0,1.0,363.0,363.0,363.0,1055,1382,0363SC,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,17.0,15.0,55.0,250.0,56.0,1.0,8.0,1.0,2.0,44656.42631470395,122.34637346494233,25.0,0,0,1,car,Amsterdam,8,4
0.0,276112980969.0,27611298096902.0,1.0,363.0,363.0,363.0,1018,1095,0363AK,1.0,8.0,5.0,4.0,1.0,9.0,5.0,0.0,15.0,0.0,20.0,20.0,26.0,1.0,10.0,1.0,1.0,232814.51192449886,637.8479778753393,2.0,0,0,0,bike,Amsterdam,5,5
0.0,276112980969.0,27611298096903.0,1.0,363.0,363.0,363.0,1095,1018,0363AK,1.0,8.0,5.0,4.0,1.0,9.0,5.0,0.0,17.0,30.0,20.0,20.0,26.0,1.0,10.0,1.0,1.0,232814.51192449886,637.8479778753393,2.0,0,0,1,bike,Amsterdam,5,5
1.0,276122986969.0,27612298696901.0,1.0,363.0,363.0,384.0,1069,1111,0363FJ,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,6.0,30.0,45.0,150.0,62.0,1.0,6.0,1.0,1.0,94925.53449563963,260.06995752230034,15.0,0,0,0,car,Amsterdam,9,3
0.0,276122986969.0,27612298696902.0,1.0,363.0,384.0,363.0,1111,1069,0363FJ,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,15.0,30.0,45.0,150.0,62.0,1.0,6.0,1.0,1.0,94925.53449563963,260.06995752230034,15.0,0,0,0,car,Amsterdam,9,3
1.0,276138672969.0,27613867296901.0,1.0,363.0,363.0,363.0,1077,1081,0363KJ,1.0,8.0,5.0,4.0,1.0,8.0,3.0,0.0,8.0,45.0,10.0,25.0,28.0,2.0,2.0,1.0,0.0,98447.35050288118,269.71876850104434,2.5,0,0,1,bike,Amsterdam,5,1
0.0,276138672969.0,27613867296902.0,1.0,363.0,363.0,363.0,1081,1077,0363KJ,1.0,8.0,5.0,4.0,1.0,8.0,3.0,0.0,17.0,45.0,10.0,25.0,28.0,2.0,2.0,1.0,0.0,98447.35050288118,269.71876850104434,2.5,0,0,1,bike,Amsterdam,5,1
1.0,276146163969.0,27614616396901.0,1.0,363.0,363.0,307.0,1105,3818,0363TA,1.0,1.0,1.0,1.0,1.0,6.0,5.0,0.0,12.0,0.0,40.0,480.0,24.0,1.0,4.0,1.0,1.0,166446.9798820984,456.0191229646532,48.0,0,0,0,car,Amsterdam,5,2
0.0,276146163969.0,27614616396902.0,1.0,363.0,307.0,363.0,3818,1105,0363TA,1.0,1.0,1.0,1.0,1.0,6.0,5.0,0.0,17.0,30.0,40.0,480.0,24.0,1.0,4.0,1.0,1.0,166446.9798820984,456.0191229646532,48.0,0,0,1,car,Amsterdam,5,2
1.0,276158675969.0,27615867596901.0,1.0,363.0,363.0,363.0,1025,1023,0363NM,1.0,8.0,5.0,4.0,1.0,5.0,2.0,0.0,8.0,0.0,15.0,16.0,40.0,2.0,8.0,1.0,1.0,81500.68840271131,223.2895572677022,1.6,0,0,1,bike,Amsterdam,7,4
0.0,276158675969.0,27615867596902.0,1.0,363.0,363.0,363.0,1023,1025,0363NM,1.0,8.0,5.0,4.0,1.0,5.0,2.0,0.0,18.0,30.0,10.0,16.0,40.0,2.0,8.0,1.0,1.0,81500.68840271131,223.2895572677022,1.6,0,0,1,bike,Amsterdam,7,4
1.0,276191983969.0,27619198396901.0,1.0,363.0,363.0,363.0,1093,1054,0363ME,1.0,8.0,5.0,4.0,1.0,6.0,5.0,0.0,10.0,15.0,30.0,50.0,62.0,2.0,3.0,0.0,0.0,240921.17698307702,660.0580191317179,5.0,0,0,0,bike,Amsterdam,9,2
0.0,276191983969.0,27619198396902.0,1.0,363.0,363.0,363.0,1054,1093,0363ME,1.0,8.0,5.0,4.0,1.0,6.0,5.0,0.0,17.0,0.0,30.0,50.0,62.0,2.0,3.0,0.0,0.0,240921.17698307702,660.0580191317179,5.0,0,0,1,bike,Amsterdam,9,2
1.0,276212987869.0,27621298786901.0,1.0,363.0,363.0,363.0,1078,1025,0363KK,1.0,5.0,4.0,4.0,3.0,12.0,3.0,0.0,8.0,10.0,50.0,44.0,33.0,2.0,10.0,0.0,1.0,111525.78352663129,305.55009185378435,4.4,2,1,1,pt,Amsterdam,6,5
0.0,276212987869.0,27621298786902.0,1.0,363.0,363.0,363.0,1025,1078,0363KK,1.0,5.0,4.0,4.0,3.0,12.0,3.0,0.0,17.0,15.0,55.0,44.0,33.0,2.0,10.0,0.0,1.0,111525.78352663129,305.55009185378435,4.4,2,1,1,pt,Amsterdam,6,5
0.0,276246164969.0,27624616496902.0,1.0,363.0,363.0,363.0,1105,1096,0363TA,1.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,11.0,0.0,20.0,60.0,35.0,2.0,4.0,1.0,0.0,115006.85465720417,315.0872730334361,6.0,0,0,0,car,Amsterdam,6,2
0.0,276246164969.0,27624616496903.0,1.0,363.0,363.0,363.0,1096,1105,0363TA,1.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,18.0,20.0,15.0,60.0,35.0,2.0,4.0,1.0,0.0,115006.85465720417,315.0872730334361,6.0,0,0,1,car,Amsterdam,6,2
1.0,276258678969.0,27625867896901.0,1.0,363.0,363.0,363.0,1082,1076,0363KQ,1.0,8.0,5.0,4.0,1.0,1.0,3.0,0.0,7.0,0.0,10.0,18.0,45.0,2.0,6.0,1.0,1.0,63569.457149402144,174.1628962997319,1.8,0,0,1,bike,Amsterdam,7,3
0.0,276258678969.0,27625867896902.0,1.0,363.0,363.0,363.0,1076,1082,0363KQ,1.0,8.0,5.0,4.0,1.0,1.0,3.0,0.0,14.0,50.0,15.0,18.0,45.0,2.0,6.0,1.0,1.0,63569.457149402144,174.1628962997319,1.8,0,0,0,bike,Amsterdam,7,3
1.0,276281980969.0,27628198096901.0,1.0,363.0,363.0,363.0,1060,1011,0363FG,1.0,8.0,5.0,4.0,1.0,9.0,4.0,0.0,8.0,0.0,45.0,110.0,56.0,2.0,10.0,1.0,2.0,139884.54520377517,383.24532932541143,11.0,0,0,1,bike,Amsterdam,8,5
0.0,276281980969.0,27628198096902.0,1.0,363.0,363.0,363.0,1011,1060,0363FG,1.0,8.0,5.0,4.0,1.0,9.0,4.0,0.0,17.0,30.0,45.0,110.0,56.0,2.0,10.0,1.0,2.0,139884.54520377517,383.24532932541143,11.0,0,0,1,bike,Amsterdam,8,5
1.0,276285164969.0,27628516496901.0,1.0,363.0,363.0,363.0,1382,1381,0363SC,1.0,8.0,5.0,4.0,1.0,5.0,5.0,0.0,7.0,10.0,10.0,31.0,66.0,1.0,7.0,1.0,0.0,12992.036289614267,35.59461997154594,3.1,0,0,1,bike,Amsterdam,9,4
0.0,276285164969.0,27628516496903.0,1.0,363.0,363.0,363.0,1381,1382,0363SC,1.0,8.0,5.0,4.0,1.0,5.0,5.0,0.0,16.0,45.0,10.0,31.0,66.0,1.0,7.0,1.0,0.0,12992.036289614267,35.59461997154594,3.1,0,0,0,bike,Amsterdam,9,4
1.0,276312987869.0,27631298786901.0,1.0,363.0,363.0,363.0,1098,1017,0363MN,1.0,8.0,5.0,4.0,1.0,12.0,5.0,0.0,8.0,45.0,15.0,46.0,35.0,1.0,7.0,0.0,0.0,69452.66450743601,190.28127262311236,4.6,0,0,1,bike,Amsterdam,6,4
1.0,276378677969.0,27637867796901.0,1.0,363.0,363.0,363.0,1019,1066,0363MA,1.0,8.0,5.0,4.0,1.0,2.0,3.0,0.0,8.0,0.0,35.0,100.0,53.0,2.0,10.0,1.0,1.0,144789.49384874664,396.6835447910867,10.0,0,0,1,bike,Amsterdam,8,5
0.0,276378677969.0,27637867796902.0,1.0,363.0,363.0,363.0,1066,1019,0363MA,1.0,8.0,5.0,4.0,1.0,2.0,3.0,0.0,17.0,0.0,45.0,100.0,53.0,2.0,10.0,1.0,1.0,144789.49384874664,396.6835447910867,10.0,0,0,1,bike,Amsterdam,8,5
1.0,276381984969.0,27638198496901.0,1.0,363.0,363.0,363.0,1011,1066,0363AF,1.0,5.0,4.0,4.0,2.0,5.0,4.0,0.0,7.0,50.0,50.0,60.0,43.0,2.0,4.0,0.0,0.0,216606.4015573809,593.4421960476188,6.0,1,1,1,pt,Amsterdam,7,2
0.0,276381984969.0,27638198496902.0,1.0,363.0,363.0,363.0,1066,1011,0363AF,1.0,5.0,4.0,4.0,3.0,5.0,4.0,0.0,18.0,20.0,85.0,105.0,43.0,2.0,4.0,0.0,0.0,216606.4015573809,593.4421960476188,10.5,2,1,1,pt,Amsterdam,7,2
1.0,276391986969.0,27639198696901.0,1.0,363.0,363.0,363.0,1066,1102,0363FQ,1.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,7.0,45.0,27.0,130.0,54.0,2.0,8.0,1.0,2.0,123847.24554913072,339.30752205241293,13.0,0,0,1,car,Amsterdam,8,4
0.0,276391986969.0,27639198696902.0,1.0,363.0,363.0,363.0,1102,1066,0363FQ,1.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,17.0,15.0,40.0,130.0,54.0,2.0,8.0,1.0,2.0,123847.24554913072,339.30752205241293,13.0,0,0,1,car,Amsterdam,8,4
1.0,276391989869.0,27639198986901.0,1.0,363.0,363.0,363.0,1015,1014,0363AB,1.0,8.0,5.0,4.0,1.0,10.0,2.0,0.0,8.0,10.0,20.0,41.0,31.0,2.0,3.0,1.0,0.0,84981.30822358903,232.82550198243572,4.1,0,0,1,bike,Amsterdam,6,2
0.0,276391989869.0,27639198986902.0,1.0,363.0,363.0,363.0,1014,1015,0363AB,1.0,8.0,5.0,4.0,1.0,10.0,2.0,0.0,17.0,30.0,20.0,41.0,31.0,2.0,3.0,1.0,0.0,84981.30822358903,232.82550198243572,4.1,0,0,1,bike,Amsterdam,6,2
1.0,276412988969.0,27641298896901.0,1.0,363.0,363.0,363.0,1105,1082,0363TA,1.0,5.0,4.0,4.0,3.0,1.0,2.0,0.0,7.0,15.0,40.0,116.0,26.0,1.0,1.0,1.0,0.0,38155.813622439484,104.53647567791639,11.6,2,1,1,pt,Amsterdam,5,1
0.0,276412988969.0,27641298896902.0,1.0,363.0,363.0,363.0,1082,1105,0363TA,1.0,5.0,4.0,4.0,3.0,1.0,2.0,0.0,16.0,55.0,35.0,116.0,26.0,1.0,1.0,1.0,0.0,38155.813622439484,104.53647567791639,11.6,2,1,0,pt,Amsterdam,5,1
1.0,276458671969.0,27645867196901.0,1.0,363.0,363.0,363.0,1072,1011,0363KE,1.0,5.0,4.0,4.0,3.0,8.0,4.0,0.0,8.0,30.0,22.0,39.0,33.0,1.0,10.0,1.0,0.0,90053.76155177024,246.72263438841162,3.9,2,1,1,pt,Amsterdam,6,5
1.0,276485162969.0,27648516296901.0,1.0,363.0,363.0,363.0,1384,1082,0363SB,1.0,1.0,1.0,1.0,1.0,8.0,5.0,0.0,9.0,45.0,15.0,120.0,42.0,1.0,10.0,1.0,2.0,21902.152321312384,60.005896770718856,12.0,0,0,0,car,Amsterdam,7,5
1.0,276491983969.0,27649198396901.0,1.0,363.0,363.0,363.0,1032,1076,0363NK,1.0,1.0,1.0,1.0,1.0,7.0,6.0,0.0,8.0,30.0,30.0,190.0,60.0,2.0,8.0,1.0,2.0,87423.39796251399,239.51615880140818,19.0,0,0,1,car,Amsterdam,9,4
0.0,276491983969.0,27649198396902.0,1.0,363.0,363.0,363.0,1076,1032,0363NK,1.0,1.0,1.0,1.0,1.0,7.0,6.0,0.0,9.0,40.0,20.0,190.0,60.0,2.0,8.0,1.0,2.0,87423.39796251399,239.51615880140818,19.0,0,0,0,car,Amsterdam,9,4
1.0,276530777879.0,27653077787901.0,1.0,363.0,363.0,394.0,1078,2132,0363KK,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,8.0,40.0,20.0,180.0,35.0,2.0,6.0,1.0,2.0,36326.362352432596,99.52428041762356,18.0,0,0,1,car,Amsterdam,6,3
1.0,276581987969.0,27658198796901.0,1.0,363.0,363.0,363.0,1066,1077,0363FQ,1.0,7.0,5.0,4.0,1.0,2.0,6.0,0.0,8.0,30.0,20.0,60.0,39.0,1.0,10.0,1.0,1.0,135694.30061169015,371.7652071553155,6.0,0,0,1,bike,Amsterdam,6,5
1.0,276591983969.0,27659198396901.0,1.0,363.0,363.0,363.0,1019,1011,0363MA,1.0,8.0,5.0,4.0,1.0,7.0,5.0,0.0,9.0,45.0,15.0,35.0,51.0,2.0,7.0,1.0,1.0,109967.19990212705,301.2799997318549,3.5,0,0,0,bike,Amsterdam,8,4
1.0,276595167969.0,27659516796901.0,1.0,363.0,363.0,1696.0,1382,1231,0363SC,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,8.0,20.0,37.0,190.0,62.0,1.0,5.0,1.0,1.0,35552.81676502904,97.40497743843572,19.0,0,0,1,car,Amsterdam,9,3
0.0,276595167969.0,27659516796902.0,1.0,363.0,1696.0,363.0,1231,1382,0363SC,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,17.0,40.0,22.0,190.0,62.0,1.0,5.0,1.0,1.0,35552.81676502904,97.40497743843572,19.0,0,0,1,car,Amsterdam,9,3
1.0,276638672969.0,27663867296901.0,1.0,363.0,363.0,363.0,1031,1022,0363NB,1.0,7.0,5.0,4.0,1.0,8.0,2.0,0.0,15.0,30.0,15.0,25.0,31.0,2.0,2.0,0.0,0.0,130751.18584028044,358.2224269596724,2.5,0,0,0,bike,Amsterdam,6,1
0.0,276681986969.0,27668198696904.0,1.0,363.0,363.0,363.0,1051,1055,0363EG,1.0,8.0,5.0,4.0,1.0,4.0,2.0,0.0,11.0,45.0,18.0,17.0,58.0,2.0,7.0,0.0,0.0,245886.39545936606,673.6613574229207,1.7,0,0,0,bike,Amsterdam,8,4
0.0,276681986969.0,27668198696905.0,1.0,363.0,363.0,363.0,1055,1051,0363EG,1.0,8.0,5.0,4.0,1.0,4.0,2.0,0.0,13.0,35.0,15.0,17.0,58.0,2.0,7.0,0.0,0.0,245886.39545936606,673.6613574229207,1.7,0,0,0,bike,Amsterdam,8,4
1.0,276681988969.0,27668198896901.0,1.0,363.0,363.0,363.0,1054,1014,0363EU,1.0,8.0,5.0,4.0,1.0,1.0,4.0,0.0,7.0,30.0,20.0,30.0,28.0,1.0,7.0,1.0,0.0,62520.33290113685,171.28858329078588,3.0,0,0,1,bike,Amsterdam,5,4
1.0,276688678869.0,27668867886901.0,1.0,363.0,363.0,363.0,1055,1019,0363EF,1.0,8.0,5.0,4.0,1.0,11.0,6.0,0.0,7.0,30.0,30.0,67.0,44.0,1.0,7.0,0.0,0.0,118048.5158966313,323.42059149762,6.7,0,0,1,bike,Amsterdam,7,4
0.0,276688678869.0,27668867886902.0,1.0,363.0,363.0,363.0,1019,1055,0363EF,1.0,8.0,5.0,4.0,1.0,11.0,6.0,0.0,16.0,30.0,30.0,67.0,44.0,1.0,7.0,0.0,0.0,118048.5158966313,323.42059149762,6.7,0,0,0,bike,Amsterdam,7,4
1.0,276702987969.0,27670298796901.0,1.0,363.0,363.0,363.0,1096,1018,0363MQ,1.0,8.0,5.0,4.0,1.0,2.0,6.0,0.0,8.0,0.0,20.0,26.0,28.0,2.0,9.0,1.0,1.0,44220.94380321717,121.15327069374567,2.6,0,0,1,bike,Amsterdam,5,5
